IP,Protocols
116.90.73.17,"IKEv2,OPENVPN"
216.131.72.151,"IKEv2,OPENVPN"
36.255.206.163,"IKEv2,OPENVPN"
185.147.212.23,"IKEv2,OPENVPN"
209.234.253.113,"IKEv2,OPENVPN"
108.171.103.12,"IKEv2,OPENVPN"
173.255.172.151,"IKEv2,OPENVPN"
216.131.108.215,"IKEv2,OPENVPN"
185.99.253.188,"IKEv2,OPENVPN"
209.234.248.194,"IKEv2,OPENVPN"
185.147.214.185,"IKEv2,OPENVPN"
64.145.93.69,"IKEv2,OPENVPN"
216.131.122.191,"IKEv2,OPENVPN"
185.108.105.173,"IKEv2,OPENVPN"
204.188.246.164,"IKEv2,OPENVPN"
216.151.184.169,"IKEv2,OPENVPN"
185.99.253.158,"IKEv2,OPENVPN"
64.145.79.14,"IKEv2,OPENVPN"
176.56.39.33,"IKEv2,OPENVPN"
108.171.107.69,"IKEv2,OPENVPN"
185.141.57.72,"IKEv2,OPENVPN"
173.255.160.120,"IKEv2,OPENVPN"
205.185.218.26,"IKEv2,L2TP,OPENVPN"
216.131.104.11,"IKEv2,OPENVPN"
204.188.246.136,"IKEv2,OPENVPN"
216.131.110.47,"IKEv2,OPENVPN"
216.131.76.150,"IKEv2,OPENVPN"
192.200.148.237,"IKEv2,OPENVPN"
176.67.81.68,"IKEv2,OPENVPN"
173.255.160.162,"IKEv2,OPENVPN"
104.36.176.83,"IKEv2,OPENVPN"
185.147.214.179,"IKEv2,OPENVPN"
216.131.77.173,"IKEv2,OPENVPN"
216.169.140.23,"IKEv2,OPENVPN"
176.67.82.40,"IKEv2,OPENVPN"
216.131.109.151,"IKEv2,OPENVPN"
129.227.230.68,"IKEv2,OPENVPN"
176.67.81.160,"IKEv2,OPENVPN"
209.234.248.139,"IKEv2,OPENVPN"
192.200.149.40,"IKEv2,OPENVPN"
195.158.249.93,"IKEv2,OPENVPN"
205.185.199.14,"IKEv2,OPENVPN"
64.145.93.147,"IKEv2,OPENVPN"
192.200.149.196,"IKEv2,OPENVPN"
216.151.180.169,"IKEv2,OPENVPN"
103.209.253.41,"IKEv2,OPENVPN"
216.151.183.99,"IKEv2,OPENVPN"
173.255.160.36,"IKEv2,OPENVPN"
216.131.78.157,"IKEv2,OPENVPN"
216.169.140.191,"IKEv2,OPENVPN"
216.169.141.125,"IKEv2,OPENVPN"
173.255.170.127,"IKEv2,OPENVPN"
216.131.111.145,"IKEv2,OPENVPN"
216.131.82.42,"IKEv2,OPENVPN"
216.169.140.149,"IKEv2,OPENVPN"
173.255.164.233,"IKEv2,OPENVPN"
216.151.184.175,"IKEv2,OPENVPN"
216.131.105.72,"IKEv2,OPENVPN"
173.255.173.29,"IKEv2,L2TP,OPENVPN"
216.131.116.227,"IKEv2,OPENVPN"
216.151.184.10,"IKEv2,OPENVPN"
185.103.99.110,"IKEv2,OPENVPN"
185.91.120.59,"IKEv2,OPENVPN"
216.169.141.209,"IKEv2,OPENVPN"
216.131.75.66,"IKEv2,OPENVPN"
104.36.176.233,"IKEv2,OPENVPN"
185.108.106.226,"IKEv2,OPENVPN"
69.16.157.133,"IKEv2,OPENVPN"
108.171.103.24,"IKEv2,OPENVPN"
69.16.147.133,"IKEv2,OPENVPN"
205.185.199.80,"IKEv2,OPENVPN"
216.151.184.70,"IKEv2,OPENVPN"
108.171.105.133,"IKEv2,OPENVPN"
173.255.164.11,"IKEv2,OPENVPN"
173.255.160.66,"IKEv2,OPENVPN"
216.131.82.36,"IKEv2,OPENVPN"
173.255.170.133,"IKEv2,OPENVPN"
194.127.173.99,"IKEv2,OPENVPN"
216.131.87.36,"IKEv2,OPENVPN"
216.169.136.9,"IKEv2,OPENVPN"
103.175.51.152,"IKEv2,OPENVPN"
69.16.145.200,"IKEv2,OPENVPN"
216.131.82.168,"IKEv2,OPENVPN"
207.204.228.47,"IKEv2,OPENVPN"
207.204.228.239,"IKEv2,OPENVPN"
192.3.2.98,"IKEv2,OPENVPN"
69.16.157.79,"IKEv2,OPENVPN"
173.255.164.101,"IKEv2,OPENVPN"
209.107.192.99,"IKEv2,OPENVPN"
185.91.122.51,"IKEv2,OPENVPN"
176.67.85.75,"IKEv2,OPENVPN"
176.67.81.202,"IKEv2,OPENVPN"
185.147.213.98,"IKEv2,OPENVPN"
216.131.79.41,"IKEv2,OPENVPN"
108.171.107.201,"IKEv2,OPENVPN"
216.131.116.215,"IKEv2,OPENVPN"
216.131.107.36,"IKEv2,OPENVPN"
216.131.77.17,"IKEv2,OPENVPN"
209.234.248.188,"IKEv1,OPENVPN"
216.169.132.67,"IKEv2,OPENVPN"
199.33.68.60,"IKEv2,OPENVPN"
204.188.246.144,"IKEv2,OPENVPN"
176.67.80.51,"IKEv2,OPENVPN"
207.204.228.173,"IKEv2,OPENVPN"
185.147.212.238,"IKEv2,OPENVPN"
69.16.147.163,"IKEv2,OPENVPN"
216.131.76.120,"IKEv2,OPENVPN"
216.131.105.96,"IKEv2,OPENVPN"
64.145.94.28,"IKEv2,OPENVPN"
173.245.209.151,"IKEv2,OPENVPN"
207.204.249.18,"IKEv2,OPENVPN"
216.131.75.121,"IKEv2,OPENVPN"
216.131.117.106,"IKEv2,OPENVPN"
173.255.170.121,"IKEv2,OPENVPN"
108.171.110.72,"IKEv2,OPENVPN"
216.151.184.145,"IKEv2,OPENVPN"
204.188.246.180,"IKEv2,OPENVPN"
216.131.106.11,"IKEv2,OPENVPN"
176.67.82.163,"IKEv2,OPENVPN"
216.169.136.105,"IKEv2,OPENVPN"
216.131.73.108,"IKEv2,OPENVPN"
193.19.207.164,"IKEv2,OPENVPN"
216.131.109.6,"IKEv2,OPENVPN"
216.169.136.201,"IKEv2,OPENVPN"
207.204.228.95,"IKEv2,OPENVPN"
185.147.213.92,"IKEv2,OPENVPN"
216.131.114.75,"IKEv2,OPENVPN"
69.16.157.103,"IKEv2,OPENVPN"
216.131.82.78,"IKEv2,OPENVPN"
216.131.106.47,"IKEv2,OPENVPN"
216.131.112.35,"IKEv2,OPENVPN"
176.67.81.208,"IKEv2,OPENVPN"
216.131.79.11,"IKEv2,OPENVPN"
195.158.249.73,"IKEv2,OPENVPN"
146.70.13.135,"IKEv2,OPENVPN"
216.131.110.151,"IKEv2,OPENVPN"
207.204.248.16,"IKEv2,OPENVPN"
216.131.74.211,"IKEv2,OPENVPN"
173.255.174.12,"IKEv1,OPENVPN"
108.171.103.36,"IKEv2,OPENVPN"
205.185.199.200,"IKEv2,OPENVPN"
207.204.249.53,"IKEv2,OPENVPN"
108.171.108.87,"IKEv2,OPENVPN"
216.131.105.41,"IKEv2,OPENVPN"
69.16.145.62,"IKEv2,OPENVPN"
216.131.122.185,"IKEv2,OPENVPN"
216.131.78.11,"IKEv2,OPENVPN"
185.147.213.176,"IKEv2,OPENVPN"
192.200.148.27,"IKEv2,OPENVPN"
216.131.68.19,"IKEv2,OPENVPN"
216.131.77.41,"IKEv2,OPENVPN"
69.16.145.140,"IKEv2,OPENVPN"
169.197.125.203,"IKEv2,OPENVPN"
173.255.161.74,"IKEv2,OPENVPN"
108.171.102.169,"IKEv2,OPENVPN"
176.67.81.98,"IKEv2,OPENVPN"
185.91.122.15,"IKEv2,OPENVPN"
173.245.209.31,"IKEv2,OPENVPN"
108.171.106.133,"IKEv2,OPENVPN"
216.131.108.133,"IKEv2,OPENVPN"
216.131.80.54,"IKEv2,OPENVPN"
216.131.87.213,"IKEv2,OPENVPN"
173.255.164.161,"IKEv2,OPENVPN"
173.255.175.26,"IKEv2,OPENVPN"
207.204.228.155,"IKEv2,OPENVPN"
216.169.140.41,"IKEv2,OPENVPN"
108.171.108.69,"IKEv2,OPENVPN"
185.108.107.77,"IKEv1,OPENVPN"
209.234.253.161,"IKEv2,OPENVPN"
216.131.79.131,"IKEv2,OPENVPN"
216.131.77.119,"IKEv2,OPENVPN"
185.147.214.89,"IKEv2,OPENVPN"
103.175.51.178,"IKEv2,OPENVPN"
216.131.76.186,"IKEv2,OPENVPN"
192.200.158.53,"IKEv2,OPENVPN"
216.131.87.159,"IKEv2,OPENVPN"
64.145.76.126,"IKEv2,OPENVPN"
173.255.161.176,"IKEv2,OPENVPN"
216.131.74.193,"IKEv2,OPENVPN"
209.234.253.119,"IKEv2,OPENVPN"
216.131.112.205,"IKEv2,OPENVPN"
108.171.109.67,"IKEv2,OPENVPN"
194.88.103.237,"IKEv2,OPENVPN"
209.107.192.33,"IKEv1,OPENVPN"
185.108.106.201,"IKEv2,OPENVPN"
103.209.255.17,"IKEv2,OPENVPN"
176.67.83.8,"IKEv2,OPENVPN"
192.200.148.219,"IKEv2,OPENVPN"
173.255.164.83,"IKEv2,OPENVPN"
103.209.254.72,"IKEv2,OPENVPN"
216.131.87.177,"IKEv2,OPENVPN"
98.96.253.209,"IKEv2,OPENVPN"
192.200.158.57,"IKEv2,OPENVPN"
216.131.116.29,"IKEv2,OPENVPN"
216.169.132.73,"IKEv2,OPENVPN"
64.238.203.203,"IKEv2,OPENVPN"
173.245.209.103,"IKEv2,OPENVPN"
173.255.165.1,"IKEv2,OPENVPN"
216.151.184.82,"IKEv2,OPENVPN"
108.171.103.18,"IKEv2,OPENVPN"
216.151.180.53,"IKEv2,OPENVPN"
146.70.102.163,"IKEv2,OPENVPN"
156.59.215.88,"IKEv2,OPENVPN"
78.110.173.138,"IKEv2,OPENVPN"
207.204.248.76,"IKEv2,OPENVPN"
216.131.82.126,"IKEv2,OPENVPN"
173.255.164.143,"IKEv2,OPENVPN"
216.131.111.73,"IKEv2,OPENVPN"
216.131.118.50,"IKEv2,OPENVPN"
216.169.141.197,"IKEv2,OPENVPN"
216.169.132.109,"IKEv2,OPENVPN"
108.171.110.131,"IKEv2,OPENVPN"
104.36.176.131,"IKEv2,OPENVPN"
216.131.74.181,"IKEv2,OPENVPN"
209.107.192.219,"IKEv2,OPENVPN"
108.171.110.3,"IKEv2,OPENVPN"
216.131.109.66,"IKEv2,OPENVPN"
103.209.254.12,"IKEv2,OPENVPN"
216.131.114.231,"IKEv2,OPENVPN"
216.131.82.84,"IKEv2,OPENVPN"
216.131.106.35,"IKEv2,OPENVPN"
116.90.73.5,"IKEv2,OPENVPN"
185.147.212.202,"IKEv2,OPENVPN"
216.131.106.77,"IKEv2,OPENVPN"
216.131.78.169,"IKEv2,OPENVPN"
108.171.108.99,"IKEv2,OPENVPN"
173.245.219.25,"IKEv2,OPENVPN"
192.200.158.84,"IKEv2,OPENVPN"
216.131.104.193,"IKEv2,OPENVPN"
216.131.104.205,"IKEv2,OPENVPN"
173.255.160.228,"IKEv2,OPENVPN"
103.175.51.182,"IKEv2,OPENVPN"
64.145.93.111,"IKEv2,OPENVPN"
116.90.74.204,"IKEv2,OPENVPN"
216.131.83.179,"IKEv2,OPENVPN"
205.185.223.4,"IKEv2,OPENVPN"
216.131.72.186,"IKEv2,OPENVPN"
173.255.172.91,"IKEv2,OPENVPN"
173.245.203.151,"IKEv2,OPENVPN"
192.200.149.214,"IKEv2,OPENVPN"
185.147.213.212,"IKEv2,OPENVPN"
108.171.109.3,"IKEv2,OPENVPN"
216.131.74.199,"IKEv2,OPENVPN"
207.204.229.20,"IKEv2,OPENVPN"
146.70.13.70,"IKEv2,OPENVPN"
192.200.148.93,"IKEv2,OPENVPN"
103.209.254.6,"IKEv2,OPENVPN"
216.131.75.30,"IKEv2,OPENVPN"
216.169.141.83,"IKEv2,OPENVPN"
173.245.203.41,"IKEv2,OPENVPN"
173.245.219.7,"IKEv2,OPENVPN"
176.67.82.139,"IKEv2,OPENVPN"
216.131.84.156,"IKEv2,OPENVPN"
216.131.82.30,"IKEv2,OPENVPN"
104.36.181.99,"IKEv2,OPENVPN"
216.131.122.161,"IKEv2,OPENVPN"
216.131.72.5,"IKEv2,OPENVPN"
216.131.83.108,"IKEv2,OPENVPN"
216.131.83.114,"IKEv2,OPENVPN"
216.131.73.90,"IKEv2,OPENVPN"
156.59.233.130,"IKEv2,OPENVPN"
192.200.150.41,"IKEv2,OPENVPN"
216.131.87.165,"IKEv2,OPENVPN"
173.245.219.61,"IKEv2,OPENVPN"
185.91.122.45,"IKEv2,OPENVPN"
173.255.175.38,"IKEv2,OPENVPN"
216.151.183.105,"IKEv2,OPENVPN"
216.169.140.245,"IKEv2,OPENVPN"
216.131.109.54,"IKEv2,OPENVPN"
216.131.108.197,"IKEv2,OPENVPN"
209.107.192.81,"IKEv2,OPENVPN"
193.19.207.176,"IKEv2,OPENVPN"
108.171.102.17,"IKEv2,OPENVPN"
116.90.73.9,"IKEv2,OPENVPN"
216.131.112.5,"IKEv2,OPENVPN"
45.8.221.61,"IKEv2,OPENVPN"
207.204.248.202,"IKEv2,OPENVPN"
216.131.81.103,"IKEv2,OPENVPN"
173.245.209.139,"IKEv2,OPENVPN"
103.107.197.39,"IKEv2,OPENVPN"
64.145.93.75,"IKEv2,OPENVPN"
45.8.221.24,"IKEv2,OPENVPN"
216.131.74.139,"IKEv2,OPENVPN"
216.131.73.6,"IKEv2,OPENVPN"
216.169.141.191,"IKEv2,OPENVPN"
173.255.161.188,"IKEv2,OPENVPN"
207.204.228.137,"IKEv2,OPENVPN"
176.67.84.5,"IKEv2,OPENVPN"
185.147.213.224,"IKEv2,OPENVPN"
216.131.84.204,"IKEv2,OPENVPN"
103.209.255.11,"IKEv2,OPENVPN"
216.169.140.221,"IKEv2,OPENVPN"
103.209.255.19,"IKEv2,OPENVPN"
64.145.94.138,"IKEv2,OPENVPN"
216.131.87.54,"IKEv2,OPENVPN"
216.131.122.149,"IKEv2,OPENVPN"
205.185.222.164,"IKEv2,OPENVPN"
173.245.209.73,"IKEv2,OPENVPN"
23.90.177.75,"IKEv2,OPENVPN"
216.131.106.65,"IKEv2,OPENVPN"
104.36.177.28,"IKEv2,OPENVPN"
176.56.39.21,"IKEv2,OPENVPN"
192.169.119.145,"IKEv2,OPENVPN"
173.255.161.20,"IKEv2,OPENVPN"
108.171.108.45,"IKEv2,OPENVPN"
216.131.72.216,"IKEv2,OPENVPN"
209.234.253.107,"IKEv2,OPENVPN"
173.245.202.11,"IKEv2,OPENVPN"
216.131.84.144,"IKEv2,OPENVPN"
176.67.86.17,"IKEv2,OPENVPN"
216.131.81.115,"IKEv2,OPENVPN"
216.131.112.163,"IKEv2,OPENVPN"
216.131.111.47,"IKEv2,OPENVPN"
205.185.218.20,"IKEv2,OPENVPN"
173.255.164.209,"IKEv2,OPENVPN"
209.107.192.75,"IKEv2,OPENVPN"
216.131.110.133,"IKEv2,OPENVPN"
216.131.79.164,"IKEv2,OPENVPN"
192.200.158.78,"IKEv2,OPENVPN"
108.171.105.139,"IKEv2,L2TP,OPENVPN"
108.171.103.200,"IKEv2,OPENVPN"
173.245.207.95,"IKEv2,OPENVPN"
176.67.84.47,"IKEv2,OPENVPN"
192.200.148.159,"IKEv2,OPENVPN"
173.245.209.37,"IKEv2,OPENVPN"
216.131.88.145,"IKEv2,OPENVPN"
156.59.42.197,"IKEv2,OPENVPN"
173.255.160.12,"IKEv2,OPENVPN"
185.91.122.39,"IKEv2,OPENVPN"
205.185.199.242,"IKEv2,OPENVPN"
173.255.164.215,"IKEv2,OPENVPN"
216.131.118.56,"IKEv2,OPENVPN"
216.131.107.6,"IKEv2,OPENVPN"
185.108.107.4,"IKEv2,OPENVPN"
173.255.160.132,"IKEv2,OPENVPN"
69.16.157.151,"IKEv2,OPENVPN"
192.200.148.249,"IKEv2,OPENVPN"
207.204.248.250,"IKEv2,OPENVPN"
104.36.176.203,"IKEv2,OPENVPN"
207.204.228.209,"IKEv2,OPENVPN"
104.36.180.56,"IKEv2,OPENVPN"
216.131.105.169,"IKEv2,OPENVPN"
98.96.216.203,"IKEv2,OPENVPN"
176.67.80.57,"IKEv2,OPENVPN"
216.131.84.94,"IKEv2,OPENVPN"
205.185.199.68,"IKEv2,OPENVPN"
205.185.199.140,"IKEv2,OPENVPN"
194.88.103.205,"IKEv2,OPENVPN"
216.131.117.142,"IKEv2,OPENVPN"
205.185.193.145,"IKEv2,OPENVPN"
216.131.117.118,"IKEv2,OPENVPN"
207.204.228.125,"IKEv2,OPENVPN"
82.102.27.187,"IKEv2,OPENVPN"
185.99.253.176,"IKEv2,OPENVPN"
185.147.213.104,"IKEv2,OPENVPN"
173.255.172.73,"IKEv2,OPENVPN"
216.131.79.113,"IKEv2,OPENVPN"
103.209.252.66,"IKEv2,OPENVPN"
207.204.228.107,"IKEv2,OPENVPN"
216.131.84.40,"IKEv2,OPENVPN"
216.131.76.210,"IKEv2,OPENVPN"
216.169.140.119,"IKEv2,OPENVPN"
192.169.119.151,"IKEv2,OPENVPN"
104.36.180.92,"IKEv2,OPENVPN"
173.255.172.199,"IKEv2,OPENVPN"
173.255.161.14,"IKEv2,OPENVPN"
185.91.123.45,"IKEv2,OPENVPN"
216.131.81.48,"IKEv2,OPENVPN"
104.36.177.148,"IKEv2,OPENVPN"
173.255.174.30,"IKEv2,OPENVPN"
216.131.111.55,"IKEv2,OPENVPN"
216.131.114.87,"IKEv2,OPENVPN"
104.36.177.40,"IKEv2,OPENVPN"
194.88.103.217,"IKEv2,OPENVPN"
205.185.199.56,"IKEv2,OPENVPN"
103.175.51.186,"IKEv2,OPENVPN"
185.147.213.134,"IKEv2,OPENVPN"
209.107.192.243,"IKEv2,OPENVPN"
216.131.107.175,"IKEv2,OPENVPN"
98.96.192.203,"IKEv2,OPENVPN"
176.56.39.27,"IKEv2,OPENVPN"
64.145.76.114,"IKEv2,OPENVPN"
216.169.141.137,"IKEv2,OPENVPN"
216.131.104.47,"IKEv2,OPENVPN"
155.94.186.233,"IKEv2,OPENVPN"
185.91.122.213,"IKEv2,OPENVPN"
216.131.87.48,"IKEv2,OPENVPN"
216.131.112.47,"IKEv2,OPENVPN"
173.245.207.59,"IKEv2,OPENVPN"
216.131.111.85,"IKEv2,OPENVPN"
216.131.122.23,"IKEv2,OPENVPN"
185.147.214.173,"IKEv2,OPENVPN"
173.245.209.49,"IKEv2,OPENVPN"
216.151.184.187,"IKEv2,OPENVPN"
216.131.114.219,"IKEv2,OPENVPN"
173.255.175.44,"IKEv2,OPENVPN"
103.209.253.59,"IKEv2,OPENVPN"
173.245.211.157,"IKEv2,OPENVPN"
216.131.114.57,"IKEv2,OPENVPN"
108.171.106.75,"IKEv2,OPENVPN"
216.131.112.71,"IKEv2,OPENVPN"
216.131.72.163,"IKEv2,OPENVPN"
216.131.80.72,"IKEv2,OPENVPN"
216.131.106.170,"IKEv2,OPENVPN"
64.145.76.108,"IKEv2,OPENVPN"
103.209.255.13,"IKEv2,OPENVPN"
216.131.82.54,"IKEv2,OPENVPN"
108.171.106.203,"IKEv2,OPENVPN"
205.185.199.20,"IKEv2,OPENVPN"
216.131.104.145,"IKEv2,OPENVPN"
173.255.160.54,"IKEv2,OPENVPN"
104.36.176.245,"IKEv2,OPENVPN"
199.33.68.29,"IKEv2,OPENVPN"
216.169.140.215,"IKEv2,OPENVPN"
209.234.253.155,"IKEv2,OPENVPN"
216.131.73.84,"IKEv2,OPENVPN"
216.131.116.137,"IKEv2,OPENVPN"
209.234.253.137,"IKEv2,OPENVPN"
173.255.174.6,"IKEv2,OPENVPN"
185.103.99.79,"IKEv2,OPENVPN"
216.131.112.181,"IKEv2,OPENVPN"
69.16.145.116,"IKEv2,OPENVPN"
209.107.192.39,"IKEv1,OPENVPN"
216.131.76.198,"IKEv2,OPENVPN"
217.138.202.36,"IKEv2,OPENVPN"
176.67.80.159,"IKEv2,OPENVPN"
205.185.199.26,"IKEv2,OPENVPN"
156.59.233.154,"IKEv2,OPENVPN"
216.131.107.163,"IKEv2,OPENVPN"
216.131.82.114,"IKEv2,OPENVPN"
216.131.108.35,"IKEv2,L2TP,OPENVPN"
94.46.220.94,"IKEv2,OPENVPN"
216.131.75.84,"IKEv2,OPENVPN"
216.169.132.85,"IKEv2,OPENVPN"
69.16.157.85,"IKEv2,OPENVPN"
216.131.78.139,"IKEv2,OPENVPN"
207.204.228.89,"IKEv2,OPENVPN"
209.234.253.59,"IKEv2,OPENVPN"
64.145.79.20,"IKEv2,OPENVPN"
103.209.254.108,"IKEv2,OPENVPN"
104.36.181.117,"IKEv2,OPENVPN"
176.67.85.197,"IKEv2,OPENVPN"
185.91.120.47,"IKEv2,OPENVPN"
216.131.72.97,"IKEv2,OPENVPN"
216.131.73.36,"IKEv2,OPENVPN"
216.169.132.31,"IKEv2,OPENVPN"
216.169.132.121,"IKEv2,OPENVPN"
185.91.122.99,"IKEv2,OPENVPN"
173.255.160.198,"IKEv2,OPENVPN"
64.145.90.147,"IKEv2,OPENVPN"
104.36.181.49,"IKEv2,OPENVPN"
173.245.209.79,"IKEv2,OPENVPN"
176.67.85.69,"IKEv2,OPENVPN"
216.131.110.139,"IKEv2,OPENVPN"
192.200.158.55,"IKEv2,OPENVPN"
103.209.254.48,"IKEv2,OPENVPN"
216.131.86.166,"IKEv2,OPENVPN"
173.245.209.157,"IKEv2,OPENVPN"
176.67.80.207,"IKEv2,OPENVPN"
207.204.228.191,"IKEv2,OPENVPN"
216.131.108.81,"IKEv2,OPENVPN"
104.36.180.80,"IKEv2,OPENVPN"
205.185.218.14,"IKEv2,OPENVPN"
216.131.120.14,"IKEv2,OPENVPN"
64.145.90.123,"IKEv2,OPENVPN"
216.169.132.91,"IKEv2,OPENVPN"
45.133.192.172,"IKEv2,OPENVPN"
108.171.103.54,"IKEv2,OPENVPN"
98.96.192.227,"IKEv2,OPENVPN"
36.255.204.36,"IKEv2,OPENVPN"
216.131.82.174,"IKEv2,OPENVPN"
185.91.123.33,"IKEv2,OPENVPN"
216.131.108.93,"IKEv2,OPENVPN"
216.131.77.59,"IKEv2,OPENVPN"
216.131.116.131,"IKEv2,OPENVPN"
209.107.192.123,"IKEv2,OPENVPN"
216.169.135.139,"IKEv2,OPENVPN"
216.131.78.23,"IKEv2,OPENVPN"
216.131.105.108,"IKEv2,OPENVPN"
216.151.183.153,"IKEv2,OPENVPN"
205.185.193.139,"IKEv2,OPENVPN"
84.247.50.235,"IKEv2,OPENVPN"
207.204.249.24,"IKEv2,OPENVPN"
176.67.84.59,"IKEv2,L2TP,OPENVPN"
173.245.209.61,"IKEv2,OPENVPN"
176.67.80.9,"IKEv2,OPENVPN"
36.255.204.18,"IKEv2,OPENVPN"
98.96.192.209,"IKEv2,OPENVPN"
207.204.228.17,"IKEv2,OPENVPN"
199.33.68.54,"IKEv2,OPENVPN"
216.169.140.101,"IKEv2,OPENVPN"
185.147.213.62,"IKEv2,OPENVPN"
146.70.191.247,"IKEv2,OPENVPN"
216.131.108.5,"IKEv2,OPENVPN"
173.255.160.246,"IKEv2,OPENVPN"
103.209.254.66,"IKEv2,OPENVPN"
216.169.133.69,"IKEv2,OPENVPN"
216.169.136.21,"IKEv2,OPENVPN"
108.171.103.239,"IKEv2,OPENVPN"
108.171.108.27,"IKEv2,OPENVPN"
146.70.203.73,"IKEv2,OPENVPN"
192.200.148.213,"IKEv2,OPENVPN"
216.151.184.205,"IKEv2,OPENVPN"
64.145.91.131,"IKEv2,OPENVPN"
216.151.180.29,"IKEv2,OPENVPN"
207.204.228.23,"IKEv2,OPENVPN"
216.131.74.187,"IKEv2,OPENVPN"
98.96.216.17,"IKEv2,OPENVPN"
173.245.209.193,"IKEv2,OPENVPN"
173.255.160.72,"IKEv2,OPENVPN"
173.255.172.13,"IKEv2,OPENVPN"
176.67.81.190,"IKEv2,OPENVPN"
216.131.108.46,"IKEv2,OPENVPN"
78.110.173.142,"IKEv2,OPENVPN"
185.108.105.161,"IKEv2,OPENVPN"
104.36.177.82,"IKEv2,OPENVPN"
216.131.107.24,"IKEv2,OPENVPN"
69.16.145.128,"IKEv2,OPENVPN"
205.185.222.188,"IKEv2,OPENVPN"
216.131.105.157,"IKEv2,OPENVPN"
216.131.104.71,"IKEv2,OPENVPN"
216.131.72.204,"IKEv2,OPENVPN"
78.110.173.165,"IKEv2,OPENVPN"
216.131.74.223,"IKEv2,OPENVPN"
146.70.203.121,"IKEv2,OPENVPN"
216.131.122.227,"IKEv2,OPENVPN"
173.255.165.7,"IKEv2,OPENVPN"
216.131.111.91,"IKEv2,OPENVPN"
173.255.160.144,"IKEv2,OPENVPN"
116.90.73.21,"IKEv2,OPENVPN"
216.131.111.17,"IKEv2,OPENVPN"
192.200.148.9,"IKEv2,OPENVPN"
192.200.158.72,"IKEv2,OPENVPN"
108.171.107.11,"IKEv2,OPENVPN"
216.131.112.17,"IKEv2,OPENVPN"
216.131.122.203,"IKEv2,OPENVPN"
216.131.108.11,"IKEv2,OPENVPN"
216.131.84.240,"IKEv2,OPENVPN"
216.131.105.193,"IKEv2,OPENVPN"
103.209.252.54,"IKEv2,OPENVPN"
205.185.193.11,"IKEv2,OPENVPN"
216.131.74.7,"IKEv2,OPENVPN"
108.171.108.57,"IKEv2,OPENVPN"
176.67.80.171,"IKEv2,OPENVPN"
216.131.116.77,"IKEv2,OPENVPN"
216.131.107.211,"IKEv2,OPENVPN"
103.62.50.236,"IKEv2,OPENVPN"
64.145.79.26,"IKEv2,OPENVPN"
216.131.73.18,"IKEv2,OPENVPN"
185.147.213.158,"IKEv2,OPENVPN"
173.255.160.204,"IKEv2,OPENVPN"
205.185.209.28,"IKEv2,OPENVPN"
194.88.103.225,"IKEv2,OPENVPN"
192.200.149.178,"IKEv2,OPENVPN"
205.185.199.92,"IKEv2,OPENVPN"
205.185.223.55,"IKEv2,OPENVPN"
216.131.74.163,"IKEv2,OPENVPN"
216.131.84.70,"IKEv2,OPENVPN"
64.145.90.135,"IKEv2,OPENVPN"
64.145.90.177,"IKEv2,OPENVPN"
216.131.118.8,"IKEv2,OPENVPN"
108.171.103.235,"IKEv2,OPENVPN"
103.209.253.11,"IKEv2,OPENVPN"
108.171.107.23,"IKEv2,OPENVPN"
185.108.107.14,"IKEv2,OPENVPN"
216.131.115.149,"IKEv2,OPENVPN"
216.151.184.139,"IKEv2,OPENVPN"
173.255.160.24,"IKEv2,OPENVPN"
185.108.105.193,"IKEv2,OPENVPN"
216.131.72.175,"IKEv2,OPENVPN"
216.131.116.167,"IKEv2,OPENVPN"
173.255.164.197,"IKEv2,OPENVPN"
216.131.106.152,"IKEv2,OPENVPN"
108.171.111.139,"IKEv2,OPENVPN"
216.131.110.23,"IKEv2,OPENVPN"
185.108.106.228,"IKEv2,OPENVPN"
216.131.74.229,"IKEv2,OPENVPN"
216.131.74.25,"IKEv1,OPENVPN"
185.147.214.143,"IKEv2,OPENVPN"
216.131.76.30,"IKEv2,OPENVPN"
216.169.140.167,"IKEv2,OPENVPN"
216.131.114.45,"IKEv2,OPENVPN"
216.131.74.31,"IKEv2,OPENVPN"
216.151.180.181,"IKEv2,OPENVPN"
173.255.161.206,"IKEv2,OPENVPN"
207.204.249.12,"IKEv2,OPENVPN"
216.169.136.159,"IKEv2,OPENVPN"
103.209.253.47,"IKEv2,OPENVPN"
216.131.74.85,"IKEv2,OPENVPN"
176.67.81.124,"IKEv2,OPENVPN"
216.131.120.110,"IKEv2,OPENVPN"
216.131.117.40,"IKEv2,OPENVPN"
204.188.246.140,"IKEv2,OPENVPN"
216.131.81.42,"IKEv2,OPENVPN"
64.145.76.120,"IKEv2,OPENVPN"
185.147.214.161,"IKEv2,OPENVPN"
116.90.73.25,"IKEv2,OPENVPN"
207.204.248.34,"IKEv2,OPENVPN"
216.131.116.155,"IKEv2,OPENVPN"
216.131.78.41,"IKEv2,OPENVPN"
169.197.125.215,"IKEv2,OPENVPN"
216.169.141.173,"IKEv2,OPENVPN"
216.169.141.89,"IKEv2,OPENVPN"
216.169.136.219,"IKEv2,OPENVPN"
64.145.90.213,"IKEv2,OPENVPN"
64.145.93.183,"IKEv2,OPENVPN"
216.131.109.163,"IKEv2,OPENVPN"
