IP,Protocols
191.101.209.152,"IKEv2,OPENVPN"
84.239.42.148,"IKEv2,OPENVPN"
95.181.239.140,"IKEv2,OPENVPN"
5.181.233.84,"IKEv2,OPENVPN"
173.239.217.50,"IKEv2,OPENVPN"
138.199.59.131,"IKEv2,OPENVPN"
212.102.55.103,"IKEv2,OPENVPN"
84.239.14.135,"IKEv2,OPENVPN"
45.134.213.173,"IKEv2,OPENVPN"
84.239.42.139,"IKEv2,OPENVPN"
84.247.105.146,"IKEv2,OPENVPN"
173.239.217.9,"IKEv2,OPENVPN"
146.70.52.220,"IKEv2,OPENVPN"
156.146.51.216,"IKEv2,OPENVPN"
181.214.153.18,"IKEv2,OPENVPN"
173.244.32.14,"IKEv2,OPENVPN"
87.101.94.117,"IKEv2,OPENVPN"
188.126.79.27,"IKEv2,OPENVPN"
146.70.65.11,"IKEv2,OPENVPN"
149.34.243.67,"IKEv2,OPENVPN"
173.244.49.40,"IKEv2,OPENVPN"
173.239.220.11,"IKEv2,OPENVPN"
146.70.59.147,"IKEv2,OPENVPN"
212.112.19.5,"IKEv2,OPENVPN"
185.217.71.29,"IKEv2,OPENVPN"
188.126.94.242,"IKEv2,OPENVPN"
217.138.193.189,"IKEv2,OPENVPN"
188.214.125.49,"IKEv2,OPENVPN"
181.214.218.129,"IKEv2,OPENVPN"
195.181.161.14,"IKEv2,OPENVPN"
77.81.142.224,"IKEv2,OPENVPN"
188.214.125.58,"IKEv2,OPENVPN"
91.90.122.140,"IKEv2,OPENVPN"
149.102.232.114,"IKEv2,OPENVPN"
149.88.26.42,"IKEv2,OPENVPN"
84.247.105.59,"IKEv2,OPENVPN"
181.214.218.244,"IKEv2,OPENVPN"
173.244.32.30,"IKEv2,OPENVPN"
156.146.55.170,"IKEv2,OPENVPN"
176.125.229.135,"IKEv2,OPENVPN"
84.247.105.83,"IKEv2,OPENVPN"
98.159.41.3,"IKEv2,OPENVPN"
188.126.88.14,"IKEv2,OPENVPN"
31.171.152.136,"IKEv2,OPENVPN"
185.217.71.156,"IKEv2,OPENVPN"
188.215.235.52,"IKEv2,OPENVPN"
154.47.29.236,"IKEv2,OPENVPN"
191.96.168.121,"IKEv2,OPENVPN"
154.16.105.29,"IKEv2,OPENVPN"
212.102.41.12,"IKEv2,OPENVPN"
146.70.52.103,"IKEv2,OPENVPN"
149.102.232.105,"IKEv2,OPENVPN"
181.214.218.189,"IKEv2,OPENVPN"
45.133.173.75,"IKEv2,OPENVPN"
45.133.173.74,"IKEv2,OPENVPN"
154.47.29.213,"IKEv2,OPENVPN"
212.112.19.78,"IKEv2,OPENVPN"
95.181.233.137,"IKEv2,OPENVPN"
149.34.243.68,"IKEv2,OPENVPN"
176.125.229.138,"IKEv2,OPENVPN"
173.244.49.8,"IKEv2,OPENVPN"
181.214.218.251,"IKEv2,OPENVPN"
45.133.193.12,"IKEv2,OPENVPN"
196.196.53.115,"IKEv2,OPENVPN"
149.34.243.90,"IKEv2,OPENVPN"
84.17.47.117,"IKEv2,OPENVPN"
37.19.223.248,"IKEv2,OPENVPN"
98.159.36.23,"IKEv2,OPENVPN"
188.126.94.227,"IKEv2,OPENVPN"
181.214.218.151,"IKEv2,OPENVPN"
146.70.65.19,"IKEv2,OPENVPN"
62.133.47.156,"IKEv2,OPENVPN"
95.181.233.138,"IKEv2,OPENVPN"
188.213.34.8,"IKEv2,OPENVPN"
173.239.220.23,"IKEv2,OPENVPN"
149.88.26.18,"IKEv2,OPENVPN"
173.239.205.28,"IKEv2,OPENVPN"
62.133.46.5,"IKEv2,OPENVPN"
84.17.52.19,"IKEv2,OPENVPN"
173.239.247.5,"IKEv2,OPENVPN"
46.246.8.162,"IKEv2,OPENVPN"
154.47.29.212,"IKEv2,OPENVPN"
194.32.122.23,"IKEv2,OPENVPN"
154.16.105.28,"IKEv2,OPENVPN"
216.24.213.82,"IKEv2,OPENVPN"
45.133.173.127,"IKEv2,OPENVPN"
98.159.40.30,"IKEv2,OPENVPN"
84.247.105.122,"IKEv2,OPENVPN"
176.125.230.161,"IKEv2,OPENVPN"
45.133.173.41,"IKEv2,OPENVPN"
102.129.252.179,"IKEv2,OPENVPN"
146.70.10.43,"IKEv2,OPENVPN"
84.247.105.96,"IKEv2,OPENVPN"
84.17.56.147,"IKEv2,OPENVPN"
77.81.142.222,"IKEv2,OPENVPN"
185.253.160.151,"IKEv2,OPENVPN"
156.146.55.183,"IKEv2,OPENVPN"
173.239.247.27,"IKEv2,OPENVPN"
173.239.247.39,"IKEv2,OPENVPN"
196.196.53.21,"IKEv2,OPENVPN"
194.32.122.18,"IKEv2,OPENVPN"
173.239.247.34,"IKEv2,OPENVPN"
188.126.94.219,"IKEv2,OPENVPN"
181.214.218.193,"IKEv2,OPENVPN"
95.181.232.133,"IKEv2,OPENVPN"
84.17.58.2,"IKEv2,OPENVPN"
191.101.31.174,"IKEv2,OPENVPN"
98.159.40.5,"IKEv2,OPENVPN"
138.199.59.162,"IKEv2,OPENVPN"
84.17.47.99,"IKEv2,OPENVPN"
154.47.16.146,"IKEv2,OPENVPN"
149.102.232.86,"IKEv2,OPENVPN"
195.80.150.221,"IKEv2,OPENVPN"
149.34.242.249,"IKEv2,OPENVPN"
154.47.23.4,"IKEv2,OPENVPN"
156.146.51.204,"IKEv2,OPENVPN"
188.214.122.39,"IKEv2,OPENVPN"
191.96.168.27,"IKEv2,OPENVPN"
98.159.40.151,"IKEv2,OPENVPN"
102.129.145.82,"IKEv2,OPENVPN"
181.214.218.126,"IKEv2,OPENVPN"
95.181.232.140,"IKEv2,OPENVPN"
216.24.213.59,"IKEv2,OPENVPN"
173.239.220.6,"IKEv2,OPENVPN"
188.214.122.77,"IKEv2,OPENVPN"
196.196.53.117,"IKEv2,OPENVPN"
185.253.162.155,"IKEv2,OPENVPN"
188.213.34.39,"IKEv2,OPENVPN"
185.225.28.7,"IKEv2,OPENVPN"
37.19.223.118,"IKEv2,OPENVPN"
98.159.41.11,"IKEv2,OPENVPN"
98.159.36.17,"IKEv2,OPENVPN"
84.17.56.182,"IKEv2,OPENVPN"
188.214.122.44,"IKEv2,OPENVPN"
173.239.247.47,"IKEv2,OPENVPN"
173.244.49.5,"IKEv2,OPENVPN"
84.247.105.92,"IKEv2,OPENVPN"
165.231.182.139,"IKEv2,OPENVPN"
188.126.88.5,"IKEv2,OPENVPN"
37.46.115.47,"IKEv2,OPENVPN"
102.129.252.157,"IKEv2,OPENVPN"
77.81.142.210,"IKEv2,OPENVPN"
45.134.212.194,"IKEv2,OPENVPN"
84.17.56.138,"IKEv2,OPENVPN"
84.17.56.49,"IKEv2,OPENVPN"
181.214.218.110,"IKEv2,OPENVPN"
91.90.126.143,"IKEv2,OPENVPN"
64.64.112.16,"IKEv2,OPENVPN"
138.199.59.164,"IKEv2,OPENVPN"
173.239.201.11,"IKEv2,OPENVPN"
138.199.56.233,"IKEv2,OPENVPN"
45.133.172.160,"IKEv2,OPENVPN"
173.239.200.142,"IKEv2,OPENVPN"
188.214.125.36,"IKEv2,OPENVPN"
95.181.237.142,"IKEv2,OPENVPN"
188.214.125.38,"IKEv2,OPENVPN"
178.175.130.245,"IKEv2,OPENVPN"
173.244.56.187,"IKEv2,OPENVPN"
45.130.141.35,IKEv2
146.70.52.218,"IKEv2,OPENVPN"
84.17.52.4,"IKEv2,OPENVPN"
216.24.213.60,"IKEv2,OPENVPN"
176.125.230.156,"IKEv2,OPENVPN"
84.239.14.186,"IKEv2,OPENVPN"
84.17.52.44,"IKEv2,OPENVPN"
84.17.47.102,"IKEv2,OPENVPN"
149.102.232.66,"IKEv2,OPENVPN"
45.84.102.16,"IKEv2,OPENVPN"
179.61.197.130,"IKEv2,OPENVPN"
173.244.32.18,"IKEv2,OPENVPN"
102.129.143.39,"IKEv2,OPENVPN"
45.133.172.122,"IKEv2,OPENVPN"
191.96.168.24,"IKEv2,OPENVPN"
84.17.58.9,"IKEv2,OPENVPN"
45.133.173.49,"IKEv2,OPENVPN"
188.126.79.25,"IKEv2,OPENVPN"
185.253.162.148,"IKEv2,OPENVPN"
188.126.94.221,"IKEv2,OPENVPN"
154.47.20.233,"IKEv2,OPENVPN"
138.199.39.174,"IKEv2,OPENVPN"
195.181.161.21,"IKEv2,OPENVPN"
188.214.125.55,"IKEv2,OPENVPN"
45.133.172.139,"IKEv2,OPENVPN"
84.17.45.112,"IKEv2,OPENVPN"
185.253.97.253,"IKEv2,OPENVPN"
154.47.30.26,"IKEv2,OPENVPN"
173.244.49.34,"IKEv2,OPENVPN"
185.253.97.248,"IKEv2,OPENVPN"
149.88.26.52,"IKEv2,OPENVPN"
45.132.194.12,"IKEv2,OPENVPN"
84.17.52.8,"IKEv2,OPENVPN"
176.125.230.141,"IKEv2,OPENVPN"
138.199.56.225,"IKEv2,OPENVPN"
5.181.233.93,"IKEv2,OPENVPN"
64.64.98.8,"IKEv2,OPENVPN"
98.159.40.130,"IKEv2,OPENVPN"
173.244.32.5,"IKEv2,OPENVPN"
188.214.125.78,"IKEv2,OPENVPN"
37.19.223.251,"IKEv2,OPENVPN"
212.112.19.83,"IKEv2,OPENVPN"
195.78.54.11,"IKEv2,OPENVPN"
146.70.38.74,"IKEv2,OPENVPN"
138.199.63.75,"IKEv2,OPENVPN"
154.47.16.243,"IKEv2,OPENVPN"
176.125.228.137,"IKEv2,OPENVPN"
102.129.143.90,"IKEv2,OPENVPN"
138.199.56.234,"IKEv2,OPENVPN"
98.159.41.14,"IKEv2,OPENVPN"
146.70.52.213,"IKEv2,OPENVPN"
191.101.209.141,"IKEv2,OPENVPN"
188.215.235.44,"IKEv2,OPENVPN"
179.61.197.143,"IKEv2,OPENVPN"
179.61.197.137,"IKEv2,OPENVPN"
173.239.217.18,"IKEv2,OPENVPN"
82.102.26.213,"IKEv2,OPENVPN"
223.252.16.131,"IKEv2,OPENVPN"
146.70.52.211,"IKEv2,OPENVPN"
84.17.52.14,"IKEv2,OPENVPN"
84.17.52.37,"IKEv2,OPENVPN"
212.112.19.84,"IKEv2,OPENVPN"
173.239.205.10,"IKEv2,OPENVPN"
154.47.29.238,"IKEv2,OPENVPN"
178.175.130.244,"IKEv2,OPENVPN"
138.199.63.79,"IKEv2,OPENVPN"
46.246.8.169,"IKEv2,OPENVPN"
102.129.145.73,"IKEv2,OPENVPN"
102.129.145.95,"IKEv2,OPENVPN"
95.181.236.138,"IKEv2,OPENVPN"
45.133.173.87,"IKEv2,OPENVPN"
223.252.16.144,"IKEv2,OPENVPN"
95.181.233.149,"IKEv2,OPENVPN"
173.239.201.135,"IKEv2,OPENVPN"
196.245.54.6,"IKEv2,OPENVPN"
146.70.39.12,"IKEv2,OPENVPN"
45.134.213.185,"IKEv2,OPENVPN"
181.214.218.87,"IKEv2,OPENVPN"
176.125.230.160,"IKEv2,OPENVPN"
146.70.15.7,"IKEv2,OPENVPN"
195.80.150.220,"IKEv2,OPENVPN"
173.244.58.12,"IKEv2,OPENVPN"
195.78.54.8,"IKEv2,OPENVPN"
45.134.213.182,"IKEv2,OPENVPN"
31.171.155.6,"IKEv1,OPENVPN"
188.126.88.11,"IKEv2,OPENVPN"
102.129.143.76,"IKEv2,OPENVPN"
188.214.122.51,"IKEv2,OPENVPN"
173.239.247.35,"IKEv2,OPENVPN"
82.102.26.222,"IKEv2,OPENVPN"
188.126.94.251,"IKEv2,OPENVPN"
196.245.54.33,"IKEv2,OPENVPN"
185.253.160.146,"IKEv2,OPENVPN"
173.239.247.12,"IKEv2,OPENVPN"
146.70.52.227,"IKEv2,OPENVPN"
173.239.220.24,"IKEv2,OPENVPN"
37.19.223.219,"IKEv2,OPENVPN"
173.239.247.11,"IKEv2,OPENVPN"
154.16.105.32,"IKEv2,OPENVPN"
149.102.232.93,"IKEv2,OPENVPN"
195.78.54.29,"IKEv2,OPENVPN"
31.171.152.105,"IKEv2,OPENVPN"
188.241.80.134,"IKEv2,OPENVPN"
138.199.39.163,"IKEv2,OPENVPN"
37.19.223.101,"IKEv2,OPENVPN"
138.199.59.173,"IKEv2,OPENVPN"
154.47.30.6,"IKEv2,OPENVPN"
45.84.102.15,"IKEv2,OPENVPN"
181.214.218.185,"IKEv2,OPENVPN"
84.252.92.141,"IKEv2,OPENVPN"
146.70.52.117,"IKEv2,OPENVPN"
149.102.232.101,"IKEv2,OPENVPN"
217.138.193.184,"IKEv2,OPENVPN"
154.16.105.17,"IKEv2,OPENVPN"
45.84.102.8,"IKEv2,OPENVPN"
191.101.31.165,"IKEv2,OPENVPN"
91.90.122.131,"IKEv2,OPENVPN"
146.70.65.14,"IKEv2,OPENVPN"
154.16.105.14,"IKEv2,OPENVPN"
191.96.168.123,"IKEv2,OPENVPN"
173.239.200.133,"IKEv2,OPENVPN"
173.244.33.7,"IKEv2,OPENVPN"
149.102.232.97,"IKEv2,OPENVPN"
176.125.229.145,"IKEv2,OPENVPN"
91.90.124.149,"IKEv2,OPENVPN"
154.16.105.37,"IKEv2,OPENVPN"
185.253.99.199,"IKEv2,OPENVPN"
62.133.46.13,"IKEv2,OPENVPN"
98.159.40.135,"IKEv2,OPENVPN"
84.239.42.153,"IKEv2,OPENVPN"
173.244.56.182,"IKEv2,OPENVPN"
146.70.10.8,"IKEv2,OPENVPN"
185.217.71.141,"IKEv2,OPENVPN"
185.253.160.134,"IKEv2,OPENVPN"
149.88.26.92,"IKEv2,OPENVPN"
146.70.11.14,"IKEv2,OPENVPN"
185.253.99.201,"IKEv2,OPENVPN"
82.102.27.91,"IKEv2,OPENVPN"
173.239.217.21,"IKEv2,OPENVPN"
173.239.205.24,"IKEv2,OPENVPN"
181.214.153.27,"IKEv2,OPENVPN"
84.17.45.108,"IKEv2,OPENVPN"
146.70.12.8,"IKEv2,OPENVPN"
181.214.218.139,"IKEv2,OPENVPN"
84.17.58.8,"IKEv2,OPENVPN"
156.146.51.207,"IKEv2,OPENVPN"
188.214.122.36,"IKEv2,OPENVPN"
212.112.19.6,"IKEv2,OPENVPN"
37.46.115.51,"IKEv2,OPENVPN"
195.181.161.23,"IKEv2,OPENVPN"
45.154.155.8,"IKEv2,OPENVPN"
84.247.105.113,"IKEv2,OPENVPN"
188.126.94.229,"IKEv2,OPENVPN"
154.47.29.200,"IKEv2,OPENVPN"
149.102.232.117,"IKEv2,OPENVPN"
185.217.71.136,"IKEv2,OPENVPN"
181.214.218.141,"IKEv2,OPENVPN"
64.64.112.22,"IKEv2,OPENVPN"
188.241.80.131,"IKEv2,OPENVPN"
45.133.172.155,"IKEv2,OPENVPN"
191.101.217.175,"IKEv2,OPENVPN"
102.129.252.145,"IKEv2,OPENVPN"
154.47.16.232,"IKEv2,OPENVPN"
84.17.58.51,"IKEv2,OPENVPN"
185.253.162.161,"IKEv2,OPENVPN"
102.129.143.35,"IKEv2,OPENVPN"
154.47.30.12,"IKEv2,OPENVPN"
98.159.40.157,"IKEv2,OPENVPN"
188.126.94.233,"IKEv2,OPENVPN"
195.78.54.14,"IKEv2,OPENVPN"
37.19.223.30,"IKEv2,OPENVPN"
154.47.20.230,"IKEv2,OPENVPN"
194.32.122.11,"IKEv2,OPENVPN"
173.244.33.14,"IKEv2,OPENVPN"
156.146.49.179,"IKEv2,OPENVPN"
154.47.20.213,"IKEv2,OPENVPN"
102.129.252.159,"IKEv2,OPENVPN"
37.120.142.166,"IKEv2,OPENVPN"
173.239.200.135,"IKEv2,OPENVPN"
146.70.65.28,"IKEv2,OPENVPN"
176.125.230.152,"IKEv2,OPENVPN"
188.214.125.35,"IKEv2,OPENVPN"
146.70.10.12,"IKEv2,OPENVPN"
181.214.206.8,"IKEv2,OPENVPN"
62.133.46.9,"IKEv2,OPENVPN"
37.19.223.28,"IKEv2,OPENVPN"
138.199.39.179,"IKEv2,OPENVPN"
173.244.56.167,"IKEv2,OPENVPN"
216.24.213.99,"IKEv2,OPENVPN"
146.70.15.13,"IKEv2,OPENVPN"
84.17.45.109,"IKEv2,OPENVPN"
173.244.32.24,"IKEv2,OPENVPN"
154.47.16.151,"IKEv2,OPENVPN"
191.96.168.109,"IKEv2,OPENVPN"
95.181.232.144,"IKEv2,OPENVPN"
95.181.234.140,"IKEv2,OPENVPN"
154.47.29.237,"IKEv2,OPENVPN"
173.244.58.5,"IKEv2,OPENVPN"
185.253.160.153,"IKEv2,OPENVPN"
173.239.220.5,"IKEv2,OPENVPN"
64.64.112.9,"IKEv2,OPENVPN"
98.159.41.7,"IKEv2,OPENVPN"
185.253.99.198,"IKEv2,OPENVPN"
45.133.193.26,"IKEv2,OPENVPN"
188.126.94.201,"IKEv2,OPENVPN"
146.70.52.244,"IKEv2,OPENVPN"
45.133.193.5,"IKEv2,OPENVPN"
173.239.217.3,"IKEv2,OPENVPN"
181.214.173.225,"IKEv2,OPENVPN"
91.90.120.16,"IKEv2,OPENVPN"
188.214.122.74,"IKEv2,OPENVPN"
154.47.16.230,"IKEv2,OPENVPN"
45.133.172.105,"IKEv2,OPENVPN"
181.214.218.203,"IKEv2,OPENVPN"
173.239.201.3,"IKEv2,OPENVPN"
138.199.56.246,"IKEv2,OPENVPN"
181.214.206.16,"IKEv2,OPENVPN"
45.154.155.29,"IKEv2,OPENVPN"
173.244.56.185,"IKEv2,OPENVPN"
149.34.243.73,"IKEv2,OPENVPN"
37.120.142.36,"IKEv2,OPENVPN"
95.181.234.136,"IKEv2,OPENVPN"
138.199.59.167,"IKEv2,OPENVPN"
173.239.201.15,"IKEv2,OPENVPN"
37.19.223.3,"IKEv2,OPENVPN"
45.134.213.164,"IKEv2,OPENVPN"
181.214.153.28,"IKEv2,OPENVPN"
154.47.20.231,"IKEv2,OPENVPN"
188.214.122.60,"IKEv2,OPENVPN"
95.181.239.139,"IKEv2,OPENVPN"
146.70.52.222,"IKEv2,OPENVPN"
191.101.31.187,"IKEv2,OPENVPN"
5.181.233.90,"IKEv2,OPENVPN"
173.244.56.161,"IKEv2,OPENVPN"
77.81.142.220,"IKEv2,OPENVPN"
181.214.153.23,"IKEv2,OPENVPN"
185.253.97.238,"IKEv2,OPENVPN"
138.199.59.161,"IKEv2,OPENVPN"
173.239.200.131,"IKEv2,OPENVPN"
154.47.30.27,"IKEv2,OPENVPN"
146.70.52.221,"IKEv2,OPENVPN"
188.241.177.43,"IKEv2,OPENVPN"
191.101.209.131,"IKEv2,OPENVPN"
212.102.55.108,"IKEv2,OPENVPN"
37.19.223.34,"IKEv2,OPENVPN"
84.17.58.56,"IKEv2,OPENVPN"
212.102.55.112,"IKEv2,OPENVPN"
45.133.193.28,"IKEv2,OPENVPN"
149.88.26.50,"IKEv2,OPENVPN"
216.24.213.81,"IKEv2,OPENVPN"
45.134.212.205,"IKEv2,OPENVPN"
138.199.56.226,"IKEv2,OPENVPN"
37.19.223.238,"IKEv2,OPENVPN"
84.239.49.12,"IKEv2,OPENVPN"
138.199.54.12,"IKEv2,OPENVPN"
154.47.16.143,"IKEv2,OPENVPN"
31.171.155.12,"IKEv2,OPENVPN"
138.199.54.7,"IKEv2,OPENVPN"
98.159.40.139,"IKEv2,OPENVPN"
91.90.124.159,"IKEv2,OPENVPN"
173.244.32.8,"IKEv2,OPENVPN"
188.241.177.39,"IKEv2,OPENVPN"
146.70.39.148,"IKEv2,OPENVPN"
173.239.217.42,"IKEv2,OPENVPN"
95.181.235.134,"IKEv2,OPENVPN"
84.17.52.63,"IKEv2,OPENVPN"
45.84.102.4,"IKEv2,OPENVPN"
196.196.53.39,"IKEv2,OPENVPN"
84.252.92.135,"IKEv2,OPENVPN"
138.199.59.151,"IKEv2,OPENVPN"
149.88.26.84,"IKEv2,OPENVPN"
37.120.142.37,"IKEv2,OPENVPN"
146.70.10.44,"IKEv2,OPENVPN"
181.214.218.234,"IKEv2,OPENVPN"
146.70.65.24,"IKEv2,OPENVPN"
102.129.252.169,"IKEv2,OPENVPN"
212.112.19.12,"IKEv2,OPENVPN"
84.247.105.75,"IKEv2,OPENVPN"
37.19.223.104,"IKEv2,OPENVPN"
173.244.56.183,"IKEv2,OPENVPN"
181.214.218.217,"IKEv2,OPENVPN"
102.129.252.150,"IKEv1,OPENVPN"
212.112.19.70,"IKEv2,OPENVPN"
188.215.235.38,"IKEv2,OPENVPN"
45.133.172.148,"IKEv2,OPENVPN"
95.181.237.138,"IKEv2,OPENVPN"
179.61.197.144,"IKEv1,OPENVPN"
154.47.30.22,"IKEv2,OPENVPN"
84.247.105.120,"IKEv2,OPENVPN"
37.19.223.213,"IKEv2,OPENVPN"
84.17.52.22,"IKEv2,OPENVPN"
195.78.54.157,"IKEv2,OPENVPN"
154.47.30.21,"IKEv2,OPENVPN"
173.239.200.145,"IKEv2,OPENVPN"
95.181.239.133,"IKEv2,OPENVPN"
156.146.51.194,"IKEv2,OPENVPN"
179.61.197.129,"IKEv2,OPENVPN"
191.101.217.165,"IKEv2,OPENVPN"
62.12.118.198,"IKEv2,OPENVPN"
77.81.142.134,"IKEv2,OPENVPN"
84.17.52.73,"IKEv2,OPENVPN"
191.96.168.37,"IKEv2,OPENVPN"
185.253.162.139,"IKEv2,OPENVPN"
89.187.162.213,"IKEv2,OPENVPN"
95.181.236.151,"IKEv2,OPENVPN"
138.199.56.228,"IKEv2,OPENVPN"
149.88.26.2,"IKEv2,OPENVPN"
195.78.54.24,"IKEv2,OPENVPN"
84.17.58.52,"IKEv2,OPENVPN"
173.239.217.32,"IKEv2,OPENVPN"
146.70.59.143,"IKEv2,OPENVPN"
195.78.54.18,"IKEv2,OPENVPN"
45.133.172.125,"IKEv2,OPENVPN"
196.245.54.9,"IKEv2,OPENVPN"
43.250.207.106,"IKEv2,OPENVPN"
98.159.36.25,"IKEv2,OPENVPN"
45.154.153.27,"IKEv2,OPENVPN"
84.17.52.55,"IKEv2,OPENVPN"
102.129.143.97,"IKEv2,OPENVPN"
45.154.153.26,"IKEv2,OPENVPN"
181.214.218.86,"IKEv2,OPENVPN"
176.125.228.134,"IKEv2,OPENVPN"
91.90.126.133,"IKEv2,OPENVPN"
191.101.31.175,"IKEv2,OPENVPN"
146.70.10.10,"IKEv2,OPENVPN"
46.246.8.155,"IKEv2,OPENVPN"
191.101.209.140,"IKEv2,OPENVPN"
102.129.252.173,"IKEv2,OPENVPN"
179.61.197.139,"IKEv2,OPENVPN"
37.19.223.22,"IKEv2,OPENVPN"
138.199.39.167,"IKEv2,OPENVPN"
173.244.32.11,"IKEv2,OPENVPN"
84.17.56.141,"IKEv2,OPENVPN"
102.129.145.72,"IKEv2,OPENVPN"
95.181.232.136,"IKEv2,OPENVPN"
181.214.218.122,"IKEv2,OPENVPN"
146.70.59.132,"IKEv2,OPENVPN"
176.125.229.144,"IKEv2,OPENVPN"
165.231.182.151,"IKEv2,OPENVPN"
62.133.47.147,"IKEv2,OPENVPN"
45.84.102.12,"IKEv2,OPENVPN"
195.78.54.23,"IKEv2,OPENVPN"
154.47.29.215,"IKEv2,OPENVPN"
77.81.142.130,"IKEv2,OPENVPN"
173.239.220.7,"IKEv2,OPENVPN"
95.181.236.142,"IKEv2,OPENVPN"
191.101.217.189,"IKEv2,OPENVPN"
173.244.33.8,"IKEv2,OPENVPN"
156.146.55.168,"IKEv2,OPENVPN"
185.253.99.195,"IKEv2,OPENVPN"
195.78.54.54,"IKEv2,OPENVPN"
45.133.173.117,"IKEv2,OPENVPN"
89.187.162.211,"IKEv2,OPENVPN"
165.231.182.148,"IKEv2,OPENVPN"
188.214.122.37,"IKEv2,OPENVPN"
178.175.130.243,"IKEv2,OPENVPN"
154.47.16.142,"IKEv2,OPENVPN"
176.125.230.158,"IKEv2,OPENVPN"
89.187.162.180,"IKEv2,OPENVPN"
98.159.40.131,"IKEv2,OPENVPN"
181.214.218.127,"IKEv2,OPENVPN"
149.88.26.99,"IKEv2,OPENVPN"
84.247.105.148,"IKEv2,OPENVPN"
45.84.102.18,"IKEv2,OPENVPN"
195.78.54.47,"IKEv2,OPENVPN"
154.47.29.196,"IKEv2,OPENVPN"
31.171.152.137,"IKEv2,OPENVPN"
188.126.88.12,"IKEv2,OPENVPN"
45.133.173.85,"IKEv2,OPENVPN"
146.70.12.11,"IKEv2,OPENVPN"
185.189.114.115,"IKEv2,OPENVPN"
173.239.201.131,"IKEv2,OPENVPN"
37.19.223.32,"IKEv2,OPENVPN"
223.252.16.147,"IKEv2,OPENVPN"
84.239.14.179,"IKEv2,OPENVPN"
77.81.142.139,"IKEv2,OPENVPN"
149.34.242.243,"IKEv2,OPENVPN"
217.138.193.179,"IKEv2,OPENVPN"
154.47.16.240,"IKEv2,OPENVPN"
84.252.92.138,"IKEv2,OPENVPN"
188.214.125.62,"IKEv2,OPENVPN"
181.214.218.211,"IKEv2,OPENVPN"
154.47.30.10,"IKEv2,OPENVPN"
45.133.173.38,"IKEv2,OPENVPN"
5.181.233.80,"IKEv2,OPENVPN"
212.102.41.22,"IKEv2,OPENVPN"
149.88.26.34,"IKEv2,OPENVPN"
188.214.125.46,"IKEv2,OPENVPN"
181.214.218.138,"IKEv2,OPENVPN"
146.70.39.6,"IKEv2,OPENVPN"
45.133.173.45,"IKEv2,OPENVPN"
138.199.56.239,"IKEv2,OPENVPN"
37.19.223.200,"IKEv2,OPENVPN"
146.70.59.151,"IKEv2,OPENVPN"
143.244.52.62,"IKEv2,OPENVPN"
138.199.63.70,"IKEv2,OPENVPN"
188.215.235.51,"IKEv2,OPENVPN"
146.70.52.78,"IKEv2,OPENVPN"
138.199.39.164,"IKEv2,OPENVPN"
84.239.14.187,"IKEv2,OPENVPN"
84.247.105.64,"IKEv2,OPENVPN"
95.181.233.140,"IKEv2,OPENVPN"
37.19.223.241,"IKEv2,OPENVPN"
62.133.46.6,"IKEv2,OPENVPN"
95.181.233.153,"IKEv2,OPENVPN"
146.70.39.141,"IKEv2,OPENVPN"
91.90.122.139,"IKEv2,OPENVPN"
149.88.26.67,"IKEv2,OPENVPN"
173.239.200.143,"IKEv2,OPENVPN"
195.78.54.15,"IKEv2,OPENVPN"
149.34.242.232,"IKEv2,OPENVPN"
37.19.223.215,"IKEv2,OPENVPN"
146.70.39.140,"IKEv2,OPENVPN"
173.239.247.25,"IKEv2,OPENVPN"
5.181.233.94,"IKEv2,OPENVPN"
45.132.194.16,"IKEv2,OPENVPN"
193.176.85.112,"IKEv2,OPENVPN"
46.246.8.150,"IKEv2,OPENVPN"
181.214.218.200,"IKEv2,OPENVPN"
146.70.22.68,"IKEv2,OPENVPN"
45.154.153.28,"IKEv2,OPENVPN"
196.245.54.42,"IKEv2,OPENVPN"
185.217.71.154,"IKEv2,OPENVPN"
91.90.124.137,"IKEv2,OPENVPN"
45.133.172.109,"IKEv2,OPENVPN"
173.244.33.5,"IKEv2,OPENVPN"
45.133.172.108,"IKEv2,OPENVPN"
95.181.237.132,"IKEv2,OPENVPN"
95.181.236.143,"IKEv2,OPENVPN"
95.181.239.136,"IKEv2,OPENVPN"
98.159.40.12,"IKEv2,OPENVPN"
45.133.173.114,"IKEv2,OPENVPN"
191.101.217.185,"IKEv2,OPENVPN"
154.47.16.130,"IKEv2,OPENVPN"
154.47.30.11,"IKEv2,OPENVPN"
45.154.155.12,"IKEv2,OPENVPN"
173.239.247.19,"IKEv2,OPENVPN"
98.159.36.27,"IKEv2,OPENVPN"
5.181.233.73,"IKEv2,OPENVPN"
173.239.217.40,"IKEv2,OPENVPN"
84.247.105.107,"IKEv2,OPENVPN"
191.96.168.33,"IKEv2,OPENVPN"
84.17.58.25,"IKEv2,OPENVPN"
84.247.105.109,"IKEv2,OPENVPN"
181.214.218.115,"IKEv2,OPENVPN"
37.19.223.245,"IKEv2,OPENVPN"
46.246.8.149,"IKEv2,OPENVPN"
37.46.115.50,"IKEv2,OPENVPN"
45.133.172.114,"IKEv2,OPENVPN"
173.244.49.32,"IKEv2,OPENVPN"
